,DateTime,Open,High,Low,Close,Volume
375,2021-01-21,50.64,54.17,48.61,54.12,1908600
376,2021-01-22,52.3,54.27,51.5,53.89,1526000
377,2021-01-25,54.0,55.18,48.8,49.81,1893300
378,2021-01-26,50.51,50.85,47.6,47.85,1843300
379,2021-01-27,43.55,46.61,40.4,41.91,4735400
380,2021-01-28,42.5,46.475,41.711,45.43,2783800
381,2021-01-29,45.28,46.82,42.88,43.85,2149200
382,2021-02-01,44.57,45.125,42.19,44.93,1962000
383,2021-02-02,45.89,46.59,44.134,45.52,1889800
384,2021-02-03,45.86,46.98,44.5,46.11,1493200
385,2021-02-04,45.29,46.84,43.85,46.75,1804900
386,2021-02-05,47.08,49.94,45.58,49.45,2267500
387,2021-02-08,49.69,53.21,49.12,50.98,1774400
388,2021-02-09,51.21,54.05,50.63,53.44,1814700
389,2021-02-10,54.59,55.55,51.7,52.2,1735100
390,2021-02-11,52.61,53.03,50.531,51.69,1268600
391,2021-02-12,51.12,52.6,50.11,50.97,1340600
392,2021-02-16,51.87,52.25,46.92,49.1,1649400
393,2021-02-17,49.42,50.34,46.62,49.64,2606100
394,2021-02-18,48.39,49.47,43.57,46.6,3370500
395,2021-02-19,48.38,48.92,45.79,45.98,2180100
396,2021-02-22,44.71,45.33,41.37,41.6,3351600
397,2021-02-23,39.39,43.66,36.4,42.62,3392600
398,2021-02-24,42.89,46.34,42.683,46.06,3263300
399,2021-02-25,44.0,46.75,40.17,41.84,3932700
400,2021-02-26,45.4,47.1,42.16,44.84,3592000
401,2021-03-01,46.12,48.21,44.76,47.92,1826200
402,2021-03-02,47.68,48.36,43.501,43.67,1880200
403,2021-03-03,44.2,44.61,38.22,38.72,2971700
404,2021-03-04,38.27,40.56,36.42,37.88,3160400
405,2021-03-05,38.7,38.74,31.39,36.69,4602900
406,2021-03-08,35.98,38.18,34.12,35.01,2350400
407,2021-03-09,37.41,39.76,36.55,39.31,2908000
408,2021-03-10,41.16,41.82,36.73,37.29,2895300
409,2021-03-11,39.19,43.45,38.83,42.87,3155200
410,2021-03-12,41.02,43.35,40.46,42.51,1425300
411,2021-03-15,41.62,42.92,40.42,40.65,1877500
412,2021-03-16,38.79,40.038,37.79,38.64,1936200
413,2021-03-17,37.17,38.5,36.06,36.99,3135900
414,2021-03-18,36.34,37.29,33.24,33.87,3613400
415,2021-03-19,34.01,36.72,33.655,35.53,3997200
416,2021-03-22,36.3,37.8,35.21,36.82,2453100
417,2021-03-23,36.73,37.63,35.18,35.68,1984400
418,2021-03-24,35.88,36.41,33.69,34.0,2683400
419,2021-03-25,32.73,34.2,31.03,34.11,3266300
420,2021-03-26,34.5,35.99,33.82,35.88,2079000
421,2021-03-29,35.34,35.54,32.25,32.49,1761500
422,2021-03-30,32.74,37.19,32.5,37.08,1902600
423,2021-03-31,38.82,41.91,38.53,40.82,3847800
424,2021-04-01,41.9,43.7,40.84,41.06,3064500
425,2021-04-05,42.2,42.365,36.36,36.86,3049400
426,2021-04-06,37.21,39.3,37.08,37.38,1526100
427,2021-04-07,37.13,37.37,34.85,35.65,1573000
428,2021-04-08,36.08,37.03,34.82,35.82,1911700
429,2021-04-09,35.26,36.24,34.09,35.46,1567500
430,2021-04-12,35.27,35.91,32.945,35.91,2665800
431,2021-04-13,36.01,37.41,34.55,37.29,2224100
432,2021-04-14,37.48,38.77,36.5,36.85,1941100
433,2021-04-15,37.46,37.89,34.45,36.34,2099500
434,2021-04-16,36.67,38.54,36.45,38.3,6831700
435,2021-04-19,37.53,37.71,34.09,34.96,2481600
436,2021-04-20,35.5,36.5,34.43,34.77,2490500
437,2021-04-21,34.45,37.69,33.58,37.63,1728800
438,2021-04-22,39.06,40.61,38.46,39.3,1930000
439,2021-04-23,39.65,40.66,38.96,39.91,1849300
440,2021-04-26,40.69,41.4,38.9,40.96,1348700
441,2021-04-27,40.63,41.7,40.21,40.46,1247400
442,2021-04-28,39.17,40.4,38.58,38.93,1951100
443,2021-04-29,39.1,40.0,35.59,37.25,2456500
444,2021-04-30,36.0,36.507,34.82,35.32,1952700
445,2021-05-03,35.81,36.47,34.67,34.8,1263200
446,2021-05-04,34.43,34.43,31.16,31.69,2769000
447,2021-05-05,31.89,32.52,30.28,31.11,2043000
448,2021-05-06,31.32,32.33,30.35,31.34,2939500
449,2021-05-07,32.57,34.04,31.575,31.82,1798500
450,2021-05-10,30.84,31.49,27.13,27.69,3895600
451,2021-05-11,25.07,29.63,25.0,28.66,2444600
452,2021-05-12,27.41,28.34,25.82,25.96,2825200
453,2021-05-13,26.79,27.265,25.63,26.8,2057000
454,2021-05-14,27.405,28.91,27.38,28.75,1637200
455,2021-05-17,25.71,26.81,24.63,26.6,6677300
456,2021-05-18,26.43,27.39,25.77,26.53,4908600
457,2021-05-19,25.75,27.91,25.51,27.87,4256700
458,2021-05-20,28.01,29.5,27.92,29.06,3388600
459,2021-05-21,29.43,30.023,28.27,28.93,2003300
460,2021-05-24,28.98,29.78,28.06,28.41,1745900
461,2021-05-25,28.85,28.98,27.33,27.87,2904800
462,2021-05-26,28.19,29.36,28.15,28.95,1485400
463,2021-05-27,29.21,29.21,28.12,29.12,2138300
464,2021-05-28,29.61,30.9,29.01,29.2,1607400
465,2021-06-01,29.39,30.1,27.93,28.69,1281800
466,2021-06-02,28.77,29.28,28.05,28.27,1555100
467,2021-06-03,28.34,28.48,27.16,27.81,2170600
468,2021-06-04,28.07,29.4,28.04,28.45,1136700
469,2021-06-07,28.17,29.45,27.6,29.15,1386400
470,2021-06-08,29.74,30.99,29.21,30.62,1697500
471,2021-06-09,30.74,31.63,30.05,30.17,1955000
472,2021-06-10,30.21,31.77,29.09,31.74,1712200
473,2021-06-11,32.08,32.98,31.29,31.81,2024700
474,2021-06-14,32.37,33.04,31.54,32.14,1606400
475,2021-06-15,32.19,32.47,30.769,32.01,1957000
476,2021-06-16,32.09,34.46,31.53,33.27,3632700
477,2021-06-17,33.0,35.81,32.97,35.54,3270300
478,2021-06-18,35.19,36.34,34.03,34.38,2787900
479,2021-06-21,34.09,34.78,32.71,34.2,2704100
480,2021-06-22,33.79,35.41,33.36,35.39,2075700
481,2021-06-23,35.5,38.12,35.14,37.67,3708300
482,2021-06-24,38.2,38.2,35.08,35.31,3834700
483,2021-06-25,36.47,37.015,35.41,35.95,6019900
484,2021-06-28,36.26,39.28,36.24,39.15,4732800
485,2021-06-29,39.15,39.83,37.79,37.81,2595600
486,2021-06-30,37.75,37.92,36.72,37.66,2031600
487,2021-07-01,37.83,37.98,36.38,37.6,2046500
488,2021-07-02,38.0,39.158,37.355,38.32,2136200
489,2021-07-06,38.19,39.99,37.42,39.18,2352700
490,2021-07-07,41.0,41.73,37.32,37.68,4014200
491,2021-07-08,36.0,37.31,34.33,35.95,4788100
492,2021-07-09,36.61,36.67,35.17,36.43,1865100
493,2021-07-12,36.72,37.81,36.03,37.65,1452200
494,2021-07-13,37.28,38.05,36.2,37.24,1843300
495,2021-07-14,37.62,37.9,34.01,34.43,2244700
496,2021-07-15,34.01,35.39,33.07,33.6,1994600
497,2021-07-16,33.78,34.27,32.91,33.24,1221800
498,2021-07-19,32.5,34.06,31.26,33.65,2094300
499,2021-07-20,34.385,35.67,32.9,35.02,1951700
500,2021-07-21,35.34,36.54,35.34,36.4,1559700
501,2021-07-22,36.59,36.96,34.91,35.55,1405900
502,2021-07-23,35.41,35.53,33.65,34.82,1018500
503,2021-07-26,34.615,35.307,32.49,33.79,1784300
504,2021-07-27,33.86,34.08,31.99,33.96,1308600
505,2021-07-28,34.1,36.35,33.3,35.55,2447000
506,2021-07-29,36.475,38.25,36.1,36.72,2772100
507,2021-07-30,36.48,39.08,35.64,38.1,2120800
508,2021-08-02,38.26,38.28,36.155,36.2,2148100
509,2021-08-03,36.34,37.825,36.3,37.75,1786200
510,2021-08-04,37.7,38.17,36.72,37.32,1032200
511,2021-08-05,37.12,38.06,36.6,37.01,821300
512,2021-08-06,36.5,37.25,35.38,35.99,975500
513,2021-08-09,36.24,38.425,36.09,37.94,1352600
514,2021-08-10,38.04,39.14,37.3,37.51,1475800
515,2021-08-11,37.34,37.52,35.29,36.62,1264900
516,2021-08-12,36.21,36.99,35.7,36.94,1051100
517,2021-08-13,36.8,37.0,33.97,34.02,1532800
518,2021-08-16,33.92,34.96,32.92,33.47,2059500
519,2021-08-17,33.0,33.0,30.6,31.83,2740200
520,2021-08-18,32.0,33.09,31.48,32.35,1365800
521,2021-08-19,31.8,32.59,31.2,31.97,1650300
522,2021-08-20,31.76,32.72,31.76,32.44,1371700
523,2021-08-23,32.62,34.665,32.57,34.46,1241500
524,2021-08-24,34.99,35.655,33.9,34.44,1896900
525,2021-08-25,34.22,36.16,33.96,35.32,1156400
526,2021-08-26,35.02,36.15,34.53,34.79,793500
527,2021-08-27,34.91,36.6,34.81,35.88,1290500
528,2021-08-30,36.52,37.22,35.75,36.56,1038100
529,2021-08-31,36.9,36.9,35.14,36.2,1525600
530,2021-09-01,37.2,37.781,36.74,36.88,1461800
531,2021-09-02,37.43,37.91,36.74,37.18,1021200
532,2021-09-03,37.02,37.43,35.46,35.57,1142200
533,2021-09-07,35.16,36.23,34.87,35.71,1554100
534,2021-09-08,36.8,37.47,35.01,35.44,1525400
535,2021-09-09,35.34,35.859,34.75,35.0,1621100
536,2021-09-10,35.65,36.338,35.11,35.2,1492100
537,2021-09-13,35.36,37.23,33.79,36.53,2147100
538,2021-09-14,36.54,37.34,35.37,35.85,1497800
539,2021-09-15,35.4,35.59,33.52,35.17,3793100
540,2021-09-16,34.72,35.44,34.52,34.83,1035000
541,2021-09-17,35.17,35.74,34.71,35.32,2952700
542,2021-09-20,34.25,34.82,32.63,33.22,1935000
543,2021-09-21,33.625,34.11,32.52,33.3,1788500
544,2021-09-22,33.26,34.89,33.0,34.05,1042700
545,2021-09-23,34.7,35.1,33.67,33.87,1074800
546,2021-09-24,33.53,33.95,32.84,32.9,1514700
547,2021-09-27,32.75,34.62,32.15,34.2,1571100
548,2021-09-28,34.14,34.2,33.01,33.09,1418000
549,2021-09-29,33.6,33.745,31.44,31.9,2075600
550,2021-09-30,32.12,34.05,31.98,32.94,2230200
551,2021-10-01,33.3,34.21,33.03,33.1,1377800
552,2021-10-04,32.85,33.06,30.73,31.11,1732900
553,2021-10-05,31.35,32.03,31.08,31.7,794400
554,2021-10-06,31.0,32.78,30.22,32.19,1609200
555,2021-10-07,32.48,34.84,32.48,34.38,2167200
556,2021-10-08,34.65,34.94,33.34,33.85,1118200
557,2021-10-11,34.44,36.12,34.17,35.96,1816400
558,2021-10-12,36.09,38.33,36.09,38.23,2370700
559,2021-10-13,38.8,39.56,37.84,39.52,1965100
560,2021-10-14,39.95,39.98,38.1,38.4,1739000
561,2021-10-15,39.23,39.74,37.761,38.1,3742300
562,2021-10-18,37.54,38.569,37.43,38.35,1072900
563,2021-10-19,39.2,41.55,38.9,40.41,2802800
564,2021-10-20,40.25,41.4,39.47,39.59,1906900
565,2021-10-21,39.67,40.45,39.291,39.9,1493000
566,2021-10-22,39.59,40.2,38.06,38.84,1655100
567,2021-10-25,39.21,40.59,39.0,40.34,1497600
568,2021-10-26,40.78,40.99,39.025,39.17,1482100
569,2021-10-27,41.42,43.82,40.72,42.46,4412100
570,2021-10-28,40.86,46.4,40.78,44.39,4042600
571,2021-10-29,44.91,45.69,43.49,44.56,2315400
572,2021-11-01,44.8,45.82,43.58,44.03,2566800
573,2021-11-02,41.67,42.43,40.895,41.33,4527300
574,2021-11-03,40.83,42.02,40.11,41.98,2330000
575,2021-11-04,42.14,43.44,41.31,43.17,1550500
576,2021-11-05,43.37,44.0,40.8,42.0,1874500
577,2021-11-08,42.57,43.33,42.05,42.72,1157900
578,2021-11-09,42.89,43.18,41.19,42.37,1555800
579,2021-11-10,42.03,42.61,40.2,40.82,1520100
580,2021-11-11,41.75,45.1,41.0,44.63,3359000
581,2021-11-12,44.12,44.72,41.595,42.86,3358000
582,2021-11-15,43.51,43.55,40.865,41.91,1443900
583,2021-11-16,41.44,41.76,40.22,40.93,1587300
584,2021-11-17,40.61,41.03,39.85,40.27,896200
585,2021-11-18,40.33,40.715,38.283,38.89,1248400
586,2021-11-19,38.61,41.62,38.61,41.08,2012100
587,2021-11-22,41.65,42.462,39.79,40.07,2006900
588,2021-11-23,39.68,40.185,37.96,38.88,1541500
589,2021-11-24,38.5,39.235,37.4,38.13,1209500
590,2021-11-26,36.9,37.55,35.48,36.55,1411200
591,2021-11-29,37.57,38.23,36.12,37.61,1253500
592,2021-11-30,37.2,37.78,35.51,36.97,2822800
593,2021-12-01,37.93,38.56,35.09,35.12,1875300
594,2021-12-02,34.705,36.67,34.34,34.7,2350100
595,2021-12-03,34.79,34.818,31.3,32.71,3652600
596,2021-12-06,32.9,33.71,31.13,32.84,1839500
597,2021-12-07,34.07,35.4,33.46,33.75,1763200
598,2021-12-08,33.66,33.805,32.89,32.99,2133800
599,2021-12-09,32.92,33.5,31.68,32.0,1763400
600,2021-12-10,32.45,33.36,31.928,32.91,1573900
601,2021-12-13,33.1,34.26,32.21,32.49,2695100
602,2021-12-14,31.53,31.7,28.06,29.0,5298400
603,2021-12-15,28.75,30.91,28.18,30.62,3601500
604,2021-12-16,30.59,31.29,27.18,27.47,3863100
605,2021-12-17,27.04,28.7,26.29,27.85,4452800
606,2021-12-20,25.66,27.35,25.04,25.19,3718600
607,2021-12-21,25.71,27.17,25.57,27.07,2234800
608,2021-12-22,26.69,27.255,25.74,26.37,2671700
609,2021-12-23,26.74,27.04,25.66,26.8,1965000
610,2021-12-27,27.24,27.32,26.07,26.29,1066800
611,2021-12-28,26.32,26.92,25.7,26.04,1031800
612,2021-12-29,26.72,27.35,25.85,27.05,2445400
613,2021-12-30,27.08,28.095,26.631,27.48,1731200
614,2021-12-31,27.64,28.41,27.2,27.92,1476700
615,2022-01-03,28.35,29.25,27.82,28.75,2740600
616,2022-01-04,28.89,29.08,26.15,26.7,3645600
617,2022-01-05,26.495,26.495,23.71,23.9,3599100
618,2022-01-06,24.01,24.22,22.07,23.82,4319400
619,2022-01-07,23.85,25.042,23.41,23.99,1944800
620,2022-01-10,23.29,23.92,22.31,23.88,2989300
621,2022-01-11,24.14,25.45,23.84,24.47,3112500
622,2022-01-12,24.93,25.5,24.42,24.61,2427900
623,2022-01-13,25.26,26.22,24.04,24.05,2160900
624,2022-01-14,23.62,24.39,22.89,23.59,2292700
625,2022-01-18,22.83,23.57,22.4,22.49,2860100
626,2022-01-19,22.41,23.05,21.51,21.55,2926800
627,2022-01-20,22.05,23.54,22.01,22.13,3077000
628,2022-01-21,21.81,22.01,19.91,20.29,3937100
629,2022-01-24,19.41,21.53,18.0,21.51,4180400
630,2022-01-25,20.58,21.33,19.61,20.4,4026500
631,2022-01-26,21.15,21.85,18.7,18.86,4935800
632,2022-01-27,19.21,19.6,17.61,17.74,3367500
633,2022-01-28,17.6,18.21,16.76,18.19,6048300
634,2022-01-31,18.25,19.66,18.12,19.66,5190700
635,2022-02-01,19.89,20.35,18.84,20.02,3016900
636,2022-02-02,20.45,20.75,18.961,19.03,2638600
637,2022-02-03,18.37,18.85,17.01,17.18,5162600
638,2022-02-04,17.37,18.889,16.8,18.67,4146100
639,2022-02-07,18.86,19.17,17.37,17.4,2615600
640,2022-02-08,17.15,18.04,17.132,17.98,3961900
641,2022-02-09,19.92,20.45,18.81,19.2,3631200
642,2022-02-10,18.54,20.09,18.3,18.47,2837600
643,2022-02-11,18.475,18.67,17.02,17.27,3371400
644,2022-02-14,17.24,17.73,16.82,17.14,2220500
645,2022-02-15,17.91,18.58,17.305,18.48,2228500
646,2022-02-16,18.06,18.28,17.46,18.15,1392100
647,2022-02-17,18.0,18.29,17.09,17.12,1971700
648,2022-02-18,17.01,17.07,15.8,15.87,2952400
649,2022-02-22,15.59,16.06,15.025,15.17,2225700
650,2022-02-23,15.25,15.77,14.81,14.96,2448400
651,2022-02-24,14.02,18.23,13.9,18.03,4489800
652,2022-02-25,17.93,18.26,17.18,18.26,2410200
653,2022-02-28,19.57,20.64,18.92,20.15,3995300
654,2022-03-01,20.47,21.0,19.82,20.55,2917900
655,2022-03-02,20.21,20.43,19.0,19.9,2129300
656,2022-03-03,20.08,20.35,18.85,18.97,1838500
657,2022-03-04,19.22,19.79,17.875,18.57,2948100
658,2022-03-07,19.59,21.65,19.2,20.98,5177800
659,2022-03-08,21.9,24.86,21.75,24.29,6216300
660,2022-03-09,23.75,24.9,23.07,24.64,4074400
661,2022-03-10,24.02,24.58,23.06,24.41,2169100
662,2022-03-11,24.46,25.35,22.94,23.15,2232900
663,2022-03-14,22.494,22.5,21.26,22.23,2736200
664,2022-03-15,22.25,22.977,21.01,22.69,3681100
665,2022-03-16,23.0,23.98,22.54,23.81,3038300
666,2022-03-17,23.55,24.93,23.25,24.74,2370200
667,2022-03-18,24.38,25.23,24.25,24.7,2727100
668,2022-03-21,24.35,25.035,23.8,24.73,1682400
669,2022-03-22,24.9,25.92,24.74,25.63,2501800
670,2022-03-23,25.05,26.52,24.54,25.56,1965800
671,2022-03-24,25.56,26.05,24.85,25.72,1458600
672,2022-03-25,25.78,25.78,24.17,24.76,1582900
673,2022-03-28,24.76,25.62,23.97,24.64,1842500
674,2022-03-29,25.0,26.35,24.76,25.93,1956700
675,2022-03-30,25.76,25.76,23.69,23.93,2603200
676,2022-03-31,23.75,24.4,23.0,23.06,2294000
677,2022-04-01,23.2,24.61,23.145,23.85,2032400
678,2022-04-04,24.22,25.586,23.899,25.46,1960100
679,2022-04-05,25.75,26.18,23.8,24.32,2251800
680,2022-04-06,23.75,23.99,22.43,23.4,2369300
681,2022-04-07,23.36,24.09,22.34,23.11,1704400
682,2022-04-08,22.91,23.27,21.805,21.91,2005700
683,2022-04-11,21.67,22.445,21.11,22.27,2510300
684,2022-04-12,22.87,23.17,21.38,21.39,2044400
685,2022-04-13,21.16,21.29,20.2,20.86,4749400
686,2022-04-14,20.9,21.36,19.36,19.37,2914000
687,2022-04-18,19.18,19.319,18.64,18.81,2539300
688,2022-04-19,18.95,19.67,18.67,19.25,3216900
689,2022-04-20,19.54,19.85,18.17,18.23,2950700
690,2022-04-21,18.42,19.12,16.385,16.41,3519800
691,2022-04-22,16.42,16.94,15.41,15.94,5277700
692,2022-04-25,15.6,16.85,15.24,16.55,4217100
693,2022-04-26,16.54,16.684,15.615,16.25,3486400
694,2022-04-27,16.78,17.58,16.19,16.51,4918900
695,2022-04-28,17.25,17.74,16.032,17.41,5575200
696,2022-04-29,17.24,18.13,16.95,17.27,2604400
697,2022-05-02,16.98,18.26,16.81,17.99,3785500
698,2022-05-03,17.71,19.225,17.71,18.52,2874000
699,2022-05-04,18.52,19.72,18.4,19.62,3208600
700,2022-05-05,19.64,19.89,18.52,18.97,2517600
701,2022-05-06,18.92,18.943,17.51,18.01,2657500
702,2022-05-09,17.36,17.47,15.445,15.77,2953000
703,2022-05-10,16.15,16.36,14.8,15.17,3591600
704,2022-05-11,15.02,15.02,13.18,13.25,4292700
705,2022-05-12,13.01,14.0,12.47,13.66,4533800
706,2022-05-13,14.26,15.82,14.12,15.68,2810300
707,2022-05-16,15.44,16.28,15.24,15.34,2151400
708,2022-05-17,15.99,16.282,15.31,16.24,2305700
709,2022-05-18,16.18,17.71,16.001,16.54,3655900
710,2022-05-19,16.55,17.61,16.54,17.39,3955800
711,2022-05-20,17.73,17.85,16.49,17.29,2172200
712,2022-05-23,17.52,17.85,16.547,17.64,1907900
713,2022-05-24,17.47,17.59,16.33,17.08,2195400
714,2022-05-25,17.15,18.94,16.79,18.77,3089200
715,2022-05-26,18.34,19.12,18.33,18.66,2553100
716,2022-05-27,18.96,20.6,18.96,20.46,1907900
717,2022-05-31,20.36,20.53,19.362,20.0,2573400
718,2022-06-01,20.3,20.61,19.34,19.66,2372700
719,2022-06-02,19.67,21.95,19.54,21.37,2285900
720,2022-06-03,20.94,22.07,20.77,21.38,1934400
721,2022-06-06,24.15,24.35,22.567,22.76,4911200
722,2022-06-07,22.44,23.3,22.24,23.21,1887400
723,2022-06-08,23.23,24.06,22.21,22.44,3054100
724,2022-06-09,22.0,23.37,21.842,22.31,1893700
725,2022-06-10,21.55,21.96,21.09,21.76,2142100
726,2022-06-13,20.71,20.953,18.64,18.98,3047700
727,2022-06-14,19.0,19.47,17.981,18.35,2283300
728,2022-06-15,18.15,19.88,18.07,19.56,3047000
729,2022-06-16,18.62,19.35,17.22,17.55,3187700
730,2022-06-17,18.1,19.89,17.93,19.76,3743200
731,2022-06-21,19.41,20.35,19.01,19.07,2669700
732,2022-06-22,18.44,20.04,18.38,19.23,3037900
733,2022-06-23,19.44,21.65,19.084,21.51,3336700
734,2022-06-24,21.73,21.97,19.58,20.2,5081100
735,2022-06-27,20.59,21.27,20.282,21.09,2843000
736,2022-06-28,21.08,21.18,18.668,18.68,1828900
737,2022-06-29,18.01,18.05,17.055,17.72,2832700
738,2022-06-30,17.4,18.781,17.01,18.43,2512700
739,2022-07-01,18.42,18.83,17.999,18.49,2476300
740,2022-07-05,18.0,19.02,17.02,19.02,3209400
