,DateTime,Open,High,Low,Close,Volume
741,2022-07-06,19.24,19.95,18.795,19.22,1576600
742,2022-07-07,19.47,20.91,19.35,20.69,2595100
743,2022-07-08,20.35,21.79,20.03,21.68,2641500
744,2022-07-11,21.54,21.58,19.855,19.94,1514800
745,2022-07-12,20.115,20.23,19.29,20.07,1842400
746,2022-07-13,19.69,20.34,18.98,19.96,1416200
747,2022-07-14,19.72,20.04,18.955,19.86,993600
748,2022-07-15,18.61,19.37,16.515,18.86,6321300
749,2022-07-18,19.37,20.26,19.29,19.73,2560900
750,2022-07-19,19.56,20.31,18.66,20.08,2155900
751,2022-07-20,20.57,21.15,19.78,20.16,3368400
752,2022-07-21,20.11,20.2,18.955,19.64,2278300
753,2022-07-22,19.97,20.68,18.81,19.03,1995300
754,2022-07-25,18.85,19.234,18.36,19.1,1565900
755,2022-07-26,18.88,18.88,18.24,18.31,1797200
756,2022-07-27,18.95,19.54,18.624,19.48,3196500
757,2022-07-28,25.98,27.56,22.42,24.92,15719700
758,2022-07-29,24.9,26.54,24.88,26.02,4173700
759,2022-08-01,25.53,25.66,23.26,24.21,4687700
760,2022-08-02,23.91,25.87,23.91,25.42,3648400
761,2022-08-03,25.32,25.54,23.34,25.29,2705100
762,2022-08-04,25.775,27.46,25.56,27.06,4703600
763,2022-08-05,28.71,28.935,26.42,27.58,5138700
764,2022-08-08,30.15,31.47,27.49,27.58,4890900
765,2022-08-09,26.61,28.1,26.26,27.36,3170700
766,2022-08-10,28.2,29.555,27.923,29.46,2798400
767,2022-08-11,30.18,30.18,27.94,28.06,2227100
768,2022-08-12,28.46,29.4,27.56,29.38,1711900
769,2022-08-15,29.38,29.925,28.17,29.78,2418400
770,2022-08-16,27.485,27.98,26.17,26.34,11512400
771,2022-08-17,25.72,26.06,24.785,25.37,10926300
772,2022-08-18,25.5,26.19,25.14,25.51,5660200
773,2022-08-19,24.81,25.32,24.12,25.13,4102100
774,2022-08-22,24.21,24.765,23.8,24.16,3288800
775,2022-08-23,24.54,25.21,24.11,24.68,1697000
776,2022-08-24,24.94,26.35,24.94,25.83,1877900
777,2022-08-25,26.1,26.295,25.37,26.23,1641500
778,2022-08-26,26.34,26.722,24.565,25.19,1890400
779,2022-08-29,24.61,25.85,24.46,25.1,1433200
780,2022-08-30,25.57,26.09,24.46,24.99,1829400
781,2022-08-31,25.45,25.68,24.41,25.22,1761800
782,2022-09-01,24.83,24.915,23.681,24.33,2171100
783,2022-09-02,24.59,24.7,23.35,23.8,1709100
784,2022-09-06,24.41,25.71,23.82,25.26,2435500
785,2022-09-07,25.46,28.028,25.24,27.64,4283200
786,2022-09-08,27.16,28.469,26.82,27.9,3671800
787,2022-09-09,28.33,28.49,27.05,28.13,1977100
788,2022-09-12,28.365,28.49,27.08,28.19,1638900
789,2022-09-13,26.67,28.84,26.32,27.81,2829600
790,2022-09-14,27.54,29.13,27.0,29.05,2017700
791,2022-09-15,28.345,28.99,27.52,27.68,2140300
792,2022-09-16,27.14,27.73,26.58,27.36,3090300
793,2022-09-19,27.29,28.065,26.96,27.7,5541800
794,2022-09-20,27.62,27.62,26.06,26.43,2211900
795,2022-09-21,26.61,28.02,26.14,26.49,1732700
796,2022-09-22,26.33,26.56,24.628,25.4,3042400
797,2022-09-23,24.57,24.97,23.43,24.73,3162400
798,2022-09-26,24.57,25.48,22.84,23.37,2876400
799,2022-09-27,23.99,25.14,23.94,24.1,2834200
800,2022-09-28,24.12,24.4,22.77,23.87,3152100
801,2022-09-29,23.24,23.87,21.475,22.02,2579800
802,2022-09-30,22.14,22.94,21.865,22.08,1977500
803,2022-10-03,22.54,23.5,21.68,22.93,2078300
804,2022-10-04,23.71,24.58,23.25,23.63,2472400
805,2022-10-05,23.14,23.22,21.78,22.45,3096100
806,2022-10-06,22.3,23.08,21.55,21.79,2273700
807,2022-10-07,21.24,21.605,20.75,20.98,2102500
808,2022-10-10,20.64,20.9,19.99,20.7,2294200
809,2022-10-11,20.15,20.95,19.53,20.64,3304100
810,2022-10-12,20.41,20.48,18.21,18.24,4537200
811,2022-10-13,17.44,18.87,16.93,18.16,5970800
812,2022-10-14,18.6,18.6,16.69,16.78,5452100
813,2022-10-17,17.36,17.91,16.975,17.14,3249000
814,2022-10-18,17.61,18.118,17.0,17.64,4495400
815,2022-10-19,17.58,17.58,15.74,15.9,4911100
816,2022-10-20,15.5,16.32,14.57,15.44,6513400
817,2022-10-21,15.32,16.06,14.82,15.76,6213000
818,2022-10-24,15.76,16.007,14.85,15.67,3384000
819,2022-10-25,15.75,17.425,15.75,17.03,4393100
820,2022-10-26,17.35,17.74,16.85,16.96,5099300
821,2022-10-27,16.6,18.92,16.5,18.67,7361300
822,2022-10-28,18.85,19.04,17.6,17.66,4287700
823,2022-10-31,17.63,18.72,17.45,18.54,2808800
824,2022-11-01,18.79,19.56,18.62,18.7,2719700
825,2022-11-02,18.66,19.415,17.65,17.74,3491000
826,2022-11-03,17.55,20.34,17.55,19.45,4447000
827,2022-11-04,19.79,20.24,17.5,18.6,3179000
828,2022-11-07,18.66,18.66,17.58,18.0,2798400
829,2022-11-08,18.4,19.92,18.3,19.14,3916500
830,2022-11-09,19.04,20.4,19.0,19.24,4492000
831,2022-11-10,21.04,24.82,20.82,23.03,8314800
832,2022-11-11,22.66,23.7,22.135,22.2,4208400
833,2022-11-14,22.28,22.66,20.96,22.03,2685600
834,2022-11-15,23.74,24.21,22.97,23.28,3113100
835,2022-11-16,22.815,23.7,22.56,23.42,1955600
836,2022-11-17,22.58,24.11,21.88,23.79,4206100
837,2022-11-18,24.15,24.15,21.52,22.18,3958000
838,2022-11-21,21.81,22.15,20.67,22.0,2827400
839,2022-11-22,22.14,23.04,21.8,22.48,2415000
840,2022-11-23,22.46,23.27,22.42,23.05,1685300
841,2022-11-25,22.77,23.91,22.76,23.43,913800
842,2022-11-28,23.22,23.53,22.3,22.61,2453500
843,2022-11-29,22.88,22.89,21.29,21.36,2310900
844,2022-11-30,21.57,22.85,21.5,22.83,2377900
845,2022-12-01,22.995,23.25,21.855,21.97,2311000
846,2022-12-02,21.47,23.14,21.4,22.59,2991800
847,2022-12-05,22.355,22.66,21.75,22.04,1740700
848,2022-12-06,21.92,21.92,20.72,21.29,2346600
849,2022-12-07,21.2,21.98,20.75,21.0,1982100
850,2022-12-08,21.18,21.55,20.39,20.4,1706100
851,2022-12-09,20.2,21.03,20.11,20.2,1374100
852,2022-12-12,20.2,21.12,20.13,21.0,1447400
853,2022-12-13,22.22,24.0,21.98,22.51,3090100
854,2022-12-14,22.49,23.76,22.465,23.09,2638200
855,2022-12-15,23.09,23.92,22.23,22.68,2974600
856,2022-12-16,22.06,22.16,20.83,21.45,4840700
857,2022-12-19,21.56,21.56,20.095,20.22,1786900
858,2022-12-20,19.83,20.21,19.27,19.37,3568200
859,2022-12-21,19.53,19.99,18.922,19.73,2465000
860,2022-12-22,19.41,19.67,17.85,18.4,2154500
861,2022-12-23,18.29,18.97,18.07,18.41,1533500
862,2022-12-27,18.26,18.33,17.39,17.67,1873800
863,2022-12-28,17.85,17.85,17.12,17.22,1826400
864,2022-12-29,17.65,18.295,17.44,17.85,2034200
865,2022-12-30,17.54,18.09,17.39,18.01,1650500
866,2023-01-03,18.21,19.06,17.27,17.56,3400100
867,2023-01-04,17.74,18.44,17.67,18.21,1890900
868,2023-01-05,17.995,17.995,16.85,17.1,3542100
869,2023-01-06,17.53,17.94,16.91,17.66,3147300
870,2023-01-09,17.99,18.43,17.4,17.42,4141500
871,2023-01-10,17.48,18.19,16.95,18.01,3840500
872,2023-01-11,18.005,19.59,18.005,19.58,3394100
873,2023-01-12,19.79,20.52,19.345,20.45,2663000
874,2023-01-13,20.24,21.405,20.08,21.25,2232600
875,2023-01-17,21.305,22.16,20.882,21.76,2760500
876,2023-01-18,21.91,22.64,21.37,21.82,2038600
877,2023-01-19,21.2,21.23,18.45,19.06,7152300
878,2023-01-20,19.22,19.57,18.1,19.44,5180300
879,2023-01-23,19.41,21.005,19.07,20.52,3637700
880,2023-01-24,20.24,20.56,19.65,20.15,1586400
881,2023-01-25,19.05,19.17,17.65,18.64,4454800
882,2023-01-26,18.855,18.99,17.584,18.11,3922400
883,2023-01-27,17.99,19.74,17.74,19.21,4018000
884,2023-01-30,18.86,19.588,18.6,18.75,2873200
885,2023-01-31,18.825,19.58,18.69,19.48,2431100
886,2023-02-01,19.26,20.41,18.672,20.08,3322600
887,2023-02-02,20.45,21.04,19.98,20.82,5139600
888,2023-02-03,20.1,20.38,19.13,19.35,3271400
889,2023-02-06,18.96,19.46,18.58,19.07,3392500
890,2023-02-07,18.75,18.95,18.18,18.88,2697700
891,2023-02-08,19.08,19.31,18.04,18.24,3440100
892,2023-02-09,18.355,18.56,17.155,17.25,3093900
893,2023-02-10,17.09,17.44,16.66,17.01,2578100
894,2023-02-13,17.05,17.735,16.52,17.59,2001000
895,2023-02-14,16.98,17.61,16.54,17.53,2772600
896,2023-02-15,17.46,18.5,17.34,18.49,2493200
897,2023-02-16,18.05,18.93,17.74,17.79,2462600
898,2023-02-17,17.61,18.09,17.26,18.03,2395000
899,2023-02-21,17.705,17.766,16.37,16.94,5022100
900,2023-02-22,16.77,17.13,16.34,16.89,4949600
901,2023-02-23,18.28,18.7,16.7,17.53,5152700
902,2023-02-24,16.88,17.04,15.92,16.59,3971200
903,2023-02-27,16.81,17.55,16.62,17.37,2601200
904,2023-02-28,17.25,18.168,17.15,17.78,2385900
905,2023-03-01,17.78,18.41,17.3,17.6,2803800
906,2023-03-02,17.655,17.77,17.03,17.3,3570900
907,2023-03-03,17.4,18.5,17.4,18.24,3030200
908,2023-03-06,18.49,20.26,18.39,19.01,3219100
909,2023-03-07,18.99,19.26,18.23,18.7,3362900
910,2023-03-08,18.71,18.71,17.745,18.18,3140500
911,2023-03-09,18.24,18.76,17.255,17.43,2684100
912,2023-03-10,17.3,17.39,15.27,16.31,7914200
913,2023-03-13,16.33,17.31,15.22,16.82,4499300
914,2023-03-14,17.18,17.89,15.56,16.15,4876800
915,2023-03-15,15.65,15.8,14.37,15.23,6127500
916,2023-03-16,15.0,15.01,14.17,14.7,4510800
917,2023-03-17,14.41,14.46,12.47,12.93,9529400
918,2023-03-20,13.05,13.41,12.46,12.69,8208700
919,2023-03-21,13.36,14.645,13.25,14.43,7695200
920,2023-03-22,14.25,14.35,13.44,13.53,4999500
921,2023-03-23,13.56,14.84,12.825,13.23,4501600
922,2023-03-24,13.14,13.515,12.84,13.17,3398500
923,2023-03-27,13.43,13.69,12.71,13.06,3330100
924,2023-03-28,13.19,13.19,12.585,12.69,4338200
925,2023-03-29,12.985,14.055,12.57,13.92,3960400
926,2023-03-30,14.4,15.3,14.38,14.39,5484600
927,2023-03-31,14.51,15.915,14.51,15.62,4444800
928,2023-04-03,16.57,16.57,15.11,15.48,4214500
929,2023-04-04,15.75,16.135,15.165,15.51,3003700
930,2023-04-05,15.4,15.88,14.33,14.87,2944100
931,2023-04-06,14.87,14.99,14.28,14.74,3959700
932,2023-04-10,14.61,15.585,14.595,15.57,3569300
933,2023-04-11,15.51,16.33,15.27,16.0,4619300
934,2023-04-12,16.36,16.67,15.59,15.61,2998100
935,2023-04-13,15.58,16.57,15.47,16.48,3128500
936,2023-04-14,16.405,16.46,15.22,15.85,3651900
937,2023-04-17,16.06,17.11,16.01,16.55,4276700
938,2023-04-18,16.95,16.95,15.75,16.14,3798400
939,2023-04-19,16.05,16.15,15.53,15.83,2927900
940,2023-04-20,15.59,18.24,15.51,18.15,14189500
941,2023-04-21,18.33,19.33,17.95,18.04,12174500
942,2023-04-24,18.01,19.0,17.68,18.59,5100500
943,2023-04-25,18.4,18.722,17.8,17.84,5554800
944,2023-04-26,16.72,17.36,16.05,16.32,8185700
945,2023-04-27,17.98,18.93,17.7,18.18,9331900
946,2023-04-28,17.975,18.53,17.458,17.96,4853200
947,2023-05-01,17.78,18.095,17.135,17.23,3897800
948,2023-05-02,17.19,17.23,16.17,16.26,3133100
949,2023-05-03,16.23,16.93,16.022,16.34,3398500
950,2023-05-04,16.41,16.56,14.16,15.0,6909100
951,2023-05-05,15.21,15.85,14.689,15.75,4292600
952,2023-05-08,16.065,16.24,15.445,15.46,3447000
953,2023-05-09,15.14,15.53,14.72,15.33,3408000
954,2023-05-10,15.675,16.31,15.4,16.07,3169000
955,2023-05-11,15.92,16.17,15.504,15.99,3389100
956,2023-05-12,16.27,16.95,15.25,15.85,4205900
957,2023-05-15,15.72,16.42,15.44,16.11,3319400
958,2023-05-16,15.98,15.98,15.175,15.27,3654600
959,2023-05-17,15.2,16.07,14.882,15.86,3603900
960,2023-05-18,15.61,15.73,15.09,15.3,2746200
961,2023-05-19,15.53,15.55,13.99,14.34,3939600
962,2023-05-22,14.37,15.6,14.25,15.59,3887700
963,2023-05-23,15.66,16.95,15.66,16.23,5006600
964,2023-05-24,15.85,16.24,15.46,16.14,3478100
965,2023-05-25,16.12,16.37,15.82,16.18,2953200
966,2023-05-26,16.21,16.565,15.53,16.48,2426100
967,2023-05-30,16.75,17.785,16.75,17.68,3177900
968,2023-05-31,17.6,17.77,16.72,17.66,2725900
969,2023-06-01,17.75,18.35,17.51,18.16,4184000
970,2023-06-02,18.54,18.58,17.725,17.91,2861700
971,2023-06-05,17.71,18.3,17.53,17.94,1705500
972,2023-06-06,17.815,18.32,17.52,17.71,2009600
973,2023-06-07,18.17,18.51,17.645,17.9,2819600
974,2023-06-08,17.78,18.06,17.42,17.88,2059400
975,2023-06-09,18.21,18.325,17.48,17.49,1705400
976,2023-06-12,17.4,18.25,17.065,18.24,2076500
977,2023-06-13,18.45,19.15,18.34,18.9,3065600
978,2023-06-14,19.12,19.24,18.29,18.48,3069800
979,2023-06-15,18.25,19.53,18.23,19.52,3387100
980,2023-06-16,19.68,19.79,18.71,18.76,3371300
981,2023-06-20,18.75,19.02,18.08,18.23,2385900
982,2023-06-21,18.145,18.76,17.96,18.62,2044500
983,2023-06-22,18.4,18.755,17.75,18.39,2732100
984,2023-06-23,18.075,18.54,17.987,18.2,4422000
985,2023-06-26,18.3,19.535,18.25,18.75,3109500
986,2023-06-27,18.92,19.22,18.57,19.04,2217000
987,2023-06-28,18.99,19.47,18.715,18.86,1981900
988,2023-06-29,19.01,19.33,17.66,17.74,3463400
989,2023-06-30,18.07,18.615,17.56,18.31,4026600
990,2023-07-03,18.45,18.94,17.995,18.3,1544000
991,2023-07-05,18.13,18.79,17.91,18.46,2958100
992,2023-07-06,18.02,18.04,16.77,16.93,4669400
993,2023-07-07,17.035,18.065,17.035,17.76,2783100
994,2023-07-10,17.66,18.93,17.66,18.78,4021600
995,2023-07-11,18.99,19.87,18.525,19.77,3635400
996,2023-07-12,20.42,21.25,20.4,20.92,5165400
997,2023-07-13,21.2,21.88,21.14,21.66,3760100
998,2023-07-14,21.55,22.0,20.91,21.01,3546500
999,2023-07-17,21.31,23.27,21.02,22.91,5607600
1000,2023-07-18,23.29,24.56,23.0,23.43,6628300
1001,2023-07-19,23.65,24.1,22.8,23.26,4026200
1002,2023-07-20,22.81,22.9,21.825,22.58,3518300
1003,2023-07-21,22.12,22.28,21.16,21.44,4529900
1004,2023-07-24,21.56,21.71,20.92,21.04,2798800
1005,2023-07-25,21.02,21.28,20.7,20.7,1907900
1006,2023-07-26,19.86,20.85,19.77,20.5,5876700
1007,2023-07-27,19.4,19.56,17.495,18.1,14594400
1008,2023-07-28,18.11,18.21,17.305,17.94,5497000
1009,2023-07-31,17.45,18.49,17.45,17.66,3991800
1010,2023-08-01,17.56,18.185,17.48,17.73,4339800
1011,2023-08-02,17.17,17.33,16.535,16.59,4336500
1012,2023-08-03,16.73,17.69,16.455,16.54,6052300
1013,2023-08-04,16.66,16.92,15.6,15.65,3963300
1014,2023-08-07,15.48,15.77,14.94,15.75,5875900
1015,2023-08-08,15.27,15.55,14.96,15.53,4272200
1016,2023-08-09,15.54,16.535,15.41,16.46,3932800
1017,2023-08-10,16.4,16.78,15.545,15.72,3887100
1018,2023-08-11,15.46,15.9,15.355,15.57,3772800
1019,2023-08-14,15.62,16.46,14.83,16.2,6574700
1020,2023-08-15,15.915,15.915,14.89,15.01,5794400
1021,2023-08-16,14.87,15.0,14.24,14.26,5121200
1022,2023-08-17,14.31,14.46,13.5,13.5,5269400
1023,2023-08-18,13.245,13.66,13.105,13.35,4494100
1024,2023-08-21,13.36,13.51,12.72,12.73,4005100
1025,2023-08-22,12.86,13.09,12.635,12.8,5900600
1026,2023-08-23,12.85,13.4,12.68,13.26,4009700
1027,2023-08-24,13.1,13.35,12.565,12.82,3244800
1028,2023-08-25,12.91,13.51,12.785,13.29,3637300
1029,2023-08-28,13.56,13.77,12.76,12.87,2803700
1030,2023-08-29,12.78,14.33,12.6,14.12,4558300
1031,2023-08-30,14.12,14.38,13.7,13.78,2798600
1032,2023-08-31,13.9,14.185,13.765,13.91,2397700
1033,2023-09-01,14.28,14.56,13.85,14.03,2915800
1034,2023-09-05,13.87,14.26,13.59,14.09,3330200
1035,2023-09-06,13.96,14.01,13.47,13.92,2693500
1036,2023-09-07,13.58,13.61,12.885,13.17,3454600
1037,2023-09-08,13.09,13.18,12.82,12.99,3828100
1038,2023-09-11,12.93,13.11,12.545,12.7,2344700
1039,2023-09-12,12.54,13.98,12.53,13.75,4704400
1040,2023-09-13,13.7,13.84,12.93,12.97,3569600
1041,2023-09-14,13.32,13.81,13.15,13.58,4101100
1042,2023-09-15,13.45,13.665,12.74,12.86,4199500
1043,2023-09-18,12.83,12.84,11.77,11.82,6027900
1044,2023-09-19,11.68,12.175,11.57,11.67,4697100
1045,2023-09-20,11.38,12.47,11.34,11.68,6550400
1046,2023-09-21,11.32,11.39,10.78,10.83,5259600
1047,2023-09-22,10.97,11.22,10.65,10.84,4863000
1048,2023-09-25,10.67,11.27,10.615,10.95,3937900
1049,2023-09-26,10.63,11.03,10.54,10.59,4289500
1050,2023-09-27,10.55,11.045,10.509,10.58,4378000
1051,2023-09-28,10.97,11.13,9.87,10.36,9034700
1052,2023-09-29,10.62,10.8,10.16,10.47,6551900
1053,2023-10-02,10.59,10.59,9.63,9.68,5808000
1054,2023-10-03,9.36,9.77,9.25,9.41,5552100
1055,2023-10-04,9.29,9.75,8.58,9.62,9571300
1056,2023-10-05,9.46,9.52,8.75,8.81,5380000
1057,2023-10-06,8.57,9.285,8.35,9.13,8191200
1058,2023-10-09,8.93,9.18,8.355,8.9,5674400
1059,2023-10-10,8.965,10.04,8.91,9.89,8368400
1060,2023-10-11,10.11,10.71,9.93,10.59,6013700
1061,2023-10-12,10.39,10.515,9.97,10.32,4638600
1062,2023-10-13,10.51,10.65,9.965,10.22,5829300
1063,2023-10-16,10.27,10.665,10.01,10.53,6012100
1064,2023-10-17,10.61,11.055,10.22,10.75,6140600
1065,2023-10-18,10.57,10.72,10.111,10.23,4423400
1066,2023-10-19,10.17,10.205,9.13,9.21,8369600
1067,2023-10-20,8.38,8.96,8.17,8.67,9409200
1068,2023-10-23,8.55,9.17,8.255,8.6,6496400
1069,2023-10-24,8.91,9.06,8.51,8.53,6228600
1070,2023-10-25,8.26,8.325,7.615,8.01,9622100
1071,2023-10-26,9.405,9.7,8.685,9.31,14674900
1072,2023-10-27,9.5,9.65,8.42,8.63,9963400
1073,2023-10-30,8.81,9.13,8.29,8.79,5974400
1074,2023-10-31,9.04,9.53,8.93,9.13,7493200
1075,2023-11-01,9.01,9.315,8.6,9.01,5437500
1076,2023-11-02,9.26,10.28,9.26,10.1,9401400
1077,2023-11-03,10.58,11.025,10.265,10.51,7466600
1078,2023-11-06,10.5,10.585,9.84,9.93,4864100
1079,2023-11-07,9.89,10.315,9.65,10.28,4749600
1080,2023-11-08,10.2,10.2,9.59,9.92,3921700
1081,2023-11-09,9.95,10.13,9.435,9.49,4370600
1082,2023-11-10,9.4,9.4,8.27,8.66,5906000
1083,2023-11-13,8.53,8.775,8.21,8.52,3290900
1084,2023-11-14,9.78,10.17,9.475,9.89,11985700
1085,2023-11-15,9.94,11.235,9.94,10.54,8125100
1086,2023-11-16,10.3,10.53,9.865,10.34,4302300
1087,2023-11-17,10.48,10.76,9.9,10.73,5205800
1088,2023-11-20,10.95,11.195,10.51,11.0,4423900
1089,2023-11-21,10.87,11.2,10.45,10.53,2904600
1090,2023-11-22,10.75,10.87,10.36,10.48,2816700
1091,2023-11-24,10.37,10.4,10.085,10.22,1765700
1092,2023-11-27,10.135,10.36,9.94,10.18,3666800
1093,2023-11-28,10.06,11.105,9.93,11.0,5722800
1094,2023-11-29,11.28,12.22,11.28,11.74,4304800
1095,2023-11-30,11.85,12.01,11.3,11.6,4233800
1096,2023-12-01,11.43,12.62,11.25,12.58,7707400
1097,2023-12-04,12.3,13.18,12.095,12.26,7958700
1098,2023-12-05,12.1,12.23,11.78,11.94,4111300
1099,2023-12-06,12.2,12.76,11.96,12.12,4878300
1100,2023-12-07,12.21,12.669,11.965,12.41,3395000
1101,2023-12-08,12.21,12.445,9.56,10.41,14834900
1102,2023-12-11,10.51,10.96,10.005,10.75,5533600
1103,2023-12-12,10.6,10.71,10.06,10.3,4878700
