,DateTime,Open,High,Low,Close,Volume
1104,2023-12-13,10.15,11.93,10.065,11.91,6082200
1105,2023-12-14,12.57,14.31,12.57,13.86,14442500
1106,2023-12-15,14.19,14.28,13.42,13.84,8849700
1107,2023-12-18,14.12,14.3,12.9,13.17,7379100
1108,2023-12-19,14.31,15.58,14.01,15.14,10036900
1109,2023-12-20,15.03,15.45,14.16,14.17,5116200
1110,2023-12-21,14.58,15.16,14.44,15.03,3709600
1111,2023-12-22,15.14,15.67,14.912,15.38,4674800
1112,2023-12-26,15.58,15.995,15.28,15.8,3093000
1113,2023-12-27,16.0,16.355,15.74,16.05,3090100
1114,2023-12-28,15.96,16.25,15.7,15.86,2194600
1115,2023-12-29,15.64,15.92,15.25,15.25,2327800
1116,2024-01-02,14.84,15.61,14.62,15.26,3578400
1117,2024-01-03,14.78,14.83,13.73,14.57,4238700
1118,2024-01-04,14.44,14.44,13.56,13.58,3670300
1119,2024-01-05,13.24,13.58,12.72,12.73,4854700
1120,2024-01-08,12.64,13.45,12.49,13.22,4368700
1121,2024-01-09,12.82,13.08,12.57,13.02,3396100
1122,2024-01-10,12.97,13.065,12.43,12.85,4360600
1123,2024-01-11,12.62,12.65,12.07,12.28,4179600
1124,2024-01-12,12.47,12.98,11.835,11.87,4239100
1125,2024-01-16,11.51,11.74,10.46,10.47,7547000
1126,2024-01-17,10.09,10.67,9.89,10.07,6401900
1127,2024-01-18,10.14,10.33,9.8,10.08,5816300
1128,2024-01-19,10.01,10.075,9.29,9.99,8074900
1129,2024-01-22,10.15,11.29,10.01,10.45,7288100
1130,2024-01-23,11.4,11.48,10.47,10.95,8074600
1131,2024-01-24,11.38,11.47,10.1,10.29,5776700
1132,2024-01-25,10.54,10.68,9.86,10.55,6036900
1133,2024-01-26,10.67,10.87,10.18,10.24,3484300
1134,2024-01-29,10.25,10.85,9.96,10.83,5283500
1135,2024-01-30,10.59,10.94,10.28,10.92,5578800
1136,2024-01-31,11.01,11.99,10.49,10.52,8367400
1137,2024-02-01,11.1,11.475,10.27,10.8,7788000
1138,2024-02-02,10.27,10.41,9.68,9.9,8865300
1139,2024-02-05,9.55,9.55,8.74,8.86,7680300
1140,2024-02-06,8.85,9.28,8.57,9.07,7383000
1141,2024-02-07,9.6,10.49,9.12,10.35,10182300
1142,2024-02-08,10.23,11.175,10.23,11.0,6926700
1143,2024-02-09,11.27,11.865,11.12,11.68,5629900
1144,2024-02-12,11.76,12.85,11.633,12.15,8191300
1145,2024-02-13,11.0,11.45,10.57,10.7,7919100
1146,2024-02-14,11.03,11.74,10.71,11.66,4774600
1147,2024-02-15,12.19,12.25,11.35,11.92,5993400
1148,2024-02-16,11.44,11.69,11.15,11.27,3580700
1149,2024-02-20,10.97,11.3,10.72,11.24,3747900
1150,2024-02-21,10.95,11.88,10.81,11.69,8961600
1151,2024-02-22,11.38,11.57,8.5,8.57,22328700
1152,2024-02-23,8.56,8.59,7.29,7.44,20895300
1153,2024-02-26,7.39,8.08,6.76,6.93,16314300
1154,2024-02-27,7.03,7.295,6.8,7.05,15014300
1155,2024-02-28,6.92,7.02,6.495,6.53,9557300
1156,2024-02-29,6.8,7.57,6.73,7.28,12456000
1157,2024-03-01,7.18,7.42,6.98,7.24,6332700
1158,2024-03-04,7.18,7.25,6.79,6.9,6958000
1159,2024-03-05,6.79,6.82,6.14,6.15,12307800
1160,2024-03-06,6.3,6.32,5.781,6.29,10412900
1161,2024-03-07,6.28,6.31,5.625,5.69,13040000
1162,2024-03-08,5.78,5.865,5.32,5.35,14641400
1163,2024-03-11,5.33,5.76,5.23,5.33,11142200
1164,2024-03-12,5.21,5.21,4.81,5.1,16484800
1165,2024-03-13,5.02,5.19,4.62,4.65,13359800
1166,2024-03-14,4.58,4.58,3.8,4.2,20543100
1167,2024-03-15,4.33,4.63,4.33,4.47,14953500
1168,2024-03-18,4.3,4.655,4.21,4.36,6733800
1169,2024-03-19,4.25,4.56,4.24,4.39,5650200
1170,2024-03-20,4.49,4.885,4.35,4.76,9219900
1171,2024-03-21,4.88,5.89,4.808,5.68,25304800
1172,2024-03-22,6.17,6.2,5.35,5.79,24412700
1173,2024-03-25,5.8,6.0,5.32,5.39,9294800
1174,2024-03-26,5.71,6.325,5.51,5.56,14542400
1175,2024-03-27,5.65,6.29,5.42,5.97,13910500
1176,2024-03-28,5.99,6.24,5.9,6.13,9569900
1177,2024-04-01,6.23,6.27,5.54,5.67,7502600
1178,2024-04-02,5.42,5.477,4.83,5.07,10624600
1179,2024-04-03,4.99,5.34,4.89,5.28,7425100
1180,2024-04-04,5.38,5.785,5.1,5.13,8112200
1181,2024-04-05,4.94,5.065,4.685,4.78,10426600
1182,2024-04-08,4.8,5.14,4.59,4.59,6129100
1183,2024-04-09,4.58,5.45,4.58,5.4,13057300
1184,2024-04-10,4.9,5.0,4.57,4.82,10449500
1185,2024-04-11,4.81,4.99,4.37,4.46,8730500
1186,2024-04-12,4.45,4.668,4.165,4.21,9506000
1187,2024-04-15,4.2,4.31,3.95,4.1,7800300
1188,2024-04-16,4.0,4.02,3.77,3.87,9097700
1189,2024-04-17,3.94,4.13,3.87,3.92,6987300
1190,2024-04-18,3.92,4.15,3.74,3.78,7085700
1191,2024-04-19,3.57,4.04,3.52,3.8,10223300
1192,2024-04-22,3.8,3.945,3.635,3.82,6728900
1193,2024-04-23,3.71,4.17,3.71,3.92,7264800
1194,2024-04-24,3.9,4.12,3.765,3.93,4656400
1195,2024-04-25,3.82,3.86,3.58,3.68,7228100
1196,2024-04-26,3.71,4.09,3.64,4.0,7472800
1197,2024-04-29,4.09,4.345,4.04,4.34,6038800
1198,2024-04-30,4.23,4.37,4.125,4.21,9087600
1199,2024-05-01,4.281,4.435,3.37,3.53,25762300
1200,2024-05-02,3.935,4.5,3.75,4.42,18948000
1201,2024-05-03,4.78,5.25,4.68,4.79,15122600
1202,2024-05-06,4.83,4.93,4.59,4.67,6600600
1203,2024-05-07,4.64,4.695,4.41,4.42,4908300
1204,2024-05-08,4.27,4.36,4.02,4.11,5482000
1205,2024-05-09,4.12,4.33,4.03,4.33,5107200
1206,2024-05-10,4.37,4.485,4.02,4.03,4261200
1207,2024-05-13,4.12,4.56,4.1,4.18,6439600
1208,2024-05-14,4.82,5.55,4.74,5.33,16922600
1209,2024-05-15,5.56,5.61,4.56,4.81,10357300
1210,2024-05-16,4.86,4.98,4.51,4.59,5197500
1211,2024-05-17,4.53,4.58,4.175,4.2,5637600
1212,2024-05-20,4.22,4.23,4.05,4.15,4776700
1213,2024-05-21,4.03,4.17,4.01,4.05,5491600
1214,2024-05-22,4.05,4.69,4.02,4.36,7497000
1215,2024-05-23,4.33,4.33,4.06,4.07,5283200
1216,2024-05-24,4.14,4.46,4.12,4.31,5959800
1217,2024-05-28,4.5,4.62,4.3,4.47,4754700
1218,2024-05-29,4.33,4.525,4.264,4.51,3070900
1219,2024-05-30,4.56,5.11,4.53,5.08,7503500
1220,2024-05-31,5.11,5.28,4.86,5.22,7491100
1221,2024-06-03,5.6,5.97,5.525,5.53,9572000
1222,2024-06-04,5.45,5.48,5.13,5.24,4680900
1223,2024-06-05,5.3,5.81,5.12,5.62,7016700
1224,2024-06-06,5.45,5.485,5.075,5.2,6357100
1225,2024-06-07,5.01,5.15,4.86,4.9,5964400
1226,2024-06-10,4.73,5.08,4.681,5.06,3473500
1227,2024-06-11,5.02,5.37,4.85,5.32,5116200
1228,2024-06-12,5.83,6.36,5.355,5.45,10987500
1229,2024-06-13,5.47,5.81,5.19,5.47,6903800
1230,2024-06-14,5.34,5.52,5.245,5.33,5128000
1231,2024-06-17,5.26,5.34,4.99,5.05,3765600
1232,2024-06-18,4.99,5.62,4.955,5.48,5093200
1233,2024-06-20,5.35,5.84,5.17,5.73,8228800
1234,2024-06-21,5.66,6.08,5.5,6.04,9455000
1235,2024-06-24,6.07,6.277,5.62,6.0,8197100
1236,2024-06-25,5.88,5.94,5.37,5.67,8511300
1237,2024-06-26,5.61,5.94,5.581,5.9,4396700
1238,2024-06-27,5.86,6.56,5.68,6.51,8152100
1239,2024-06-28,6.38,6.572,5.5,5.58,11525600
1240,2024-07-01,5.6,5.63,5.135,5.23,6325200
1241,2024-07-02,5.17,5.39,4.99,5.17,7416700
1242,2024-07-03,5.31,5.79,5.2,5.56,4617800
1243,2024-07-05,5.55,5.75,5.45,5.705,1043154
1244,2024-07-08,5.7,6.07,5.6775,5.93,5305173
1245,2024-07-09,5.86,6.195,5.84,6.08,3838069
1246,2024-07-10,6.19,6.31,5.935,6.09,4614812
1247,2024-07-11,6.71,7.25,6.5,7.25,12297576
1248,2024-07-12,7.15,7.75,7.0102,7.68,10185878
1249,2024-07-15,7.04,7.1,6.525,6.92,8909901
1250,2024-07-16,7.0,7.53,6.7312,7.49,7802781
1251,2024-07-17,7.29,7.59,7.09,7.29,7595676
1252,2024-07-18,7.31,7.685,7.16,7.17,7648492
1253,2024-07-19,7.15,7.64,7.05,7.38,7040978
1254,2024-07-22,7.86,7.89,7.11,7.58,7318206
1255,2024-07-23,7.48,8.05,7.38,7.39,8327927
1256,2024-07-24,7.44,7.89,7.255,7.61,7492369
1257,2024-07-25,7.63,8.1,7.47,7.54,6874562
1258,2024-07-26,7.79,8.125,7.68,8.04,7105110
1259,2024-07-29,7.86,8.02,6.915,7.24,9855620
1260,2024-07-30,7.22,7.265,6.7911,7.08,6424436
1261,2024-07-31,7.2,7.625,7.0107,7.07,10210054
1262,2024-08-01,8.375,9.2,7.71,8.3,23176577
1263,2024-08-02,8.12,8.71,7.725,7.99,9139595
1264,2024-08-05,7.0903,7.975,6.915,7.71,8111349
1265,2024-08-06,7.78,7.86,7.02,7.25,5560442
1266,2024-08-07,7.79,8.25,7.305,7.39,8435412
1267,2024-08-08,7.44,7.665,7.18,7.28,4041127
1268,2024-08-09,7.25,7.28,6.66,6.93,6244707
1269,2024-08-12,6.93,6.94,6.51,6.62,4652328
1270,2024-08-13,6.73,7.835,6.59,7.8,5850018
1271,2024-08-14,7.94,7.94,7.5,7.75,4483863
1272,2024-08-15,7.84,8.4,7.7,8.4,6963825
1273,2024-08-16,8.38,8.73,8.25,8.59,6581452
1274,2024-08-19,8.62,9.66,8.62,9.63,8326734
1275,2024-08-20,9.5,9.77,9.39,9.67,4108374
1276,2024-08-21,10.0,10.13,9.635,9.98,3628025
1277,2024-08-22,9.91,10.0,9.565,9.84,3175447
1278,2024-08-23,10.0,11.41,9.91,11.4,6679238
1279,2024-08-26,11.67,11.83,11.25,11.36,5493285
1280,2024-08-27,11.28,11.34,10.63,10.93,4946832
1281,2024-08-28,10.7,11.12,10.6,10.74,2604551
1282,2024-08-29,10.78,10.96,10.516,10.71,2852966
1283,2024-08-30,10.83,11.2,10.64,11.11,4575038
1284,2024-09-03,11.1,11.1,9.73,10.09,5463854
1285,2024-09-04,10.21,11.63,10.09,11.56,4861850
1286,2024-09-05,11.57,11.67,11.1,11.14,3350969
1287,2024-09-06,11.28,11.295,10.315,10.47,4057601
1288,2024-09-09,10.48,10.65,10.2,10.4,3589566
1289,2024-09-10,10.41,10.64,10.12,10.56,2422670
1290,2024-09-11,11.14,11.5,10.82,11.22,5860854
1291,2024-09-12,10.99,11.298,10.59,10.75,2553453
1292,2024-09-13,11.11,11.51,10.6626,11.5,4563381
1293,2024-09-16,11.5,12.08,10.92,11.62,5522410
1294,2024-09-17,11.76,12.285,11.612,12.24,3870457
1295,2024-09-18,12.29,13.0,12.01,12.15,5476837
1296,2024-09-19,12.57,12.57,11.45,11.52,6345300
1297,2024-09-20,11.4,11.535,10.88,11.07,5074231
1298,2024-09-23,11.035,11.035,10.3,10.37,4005734
1299,2024-09-24,10.51,10.79,10.24,10.35,3259978
1300,2024-09-25,10.32,10.47,9.93,9.93,3665680
1301,2024-09-26,10.27,10.92,10.2,10.55,3182807
1302,2024-09-27,10.81,11.07,10.33,10.39,3667904
1303,2024-09-30,10.25,10.43,9.63,9.74,4687357
1304,2024-10-01,9.8,9.89,8.97,9.1,4670530
1305,2024-10-02,8.9,9.03,8.22,8.44,7411477
1306,2024-10-03,8.33,8.46,7.76,7.83,6142621
1307,2024-10-04,7.9,7.9713,7.3,7.44,10313804
1308,2024-10-07,7.29,7.405,6.85,7.01,6955556
1309,2024-10-08,6.83,7.17,6.76,6.94,4703811
1310,2024-10-09,6.78,7.06,6.77,6.87,4203799
1311,2024-10-10,7.44,7.55,6.444,6.5,11084272
1312,2024-10-11,6.45,6.889,6.35,6.57,7364595
1313,2024-10-14,6.5,6.5,6.215,6.33,6907434
1314,2024-10-15,6.26,6.2779,5.95,6.23,6788169
1315,2024-10-16,6.32,6.38,5.92,6.26,6592177
1316,2024-10-17,6.18,6.19,5.78,5.8,6536354
1317,2024-10-18,5.78,5.87,5.475,5.74,12116813
1318,2024-10-21,5.66,5.685,5.21,5.22,8827844
1319,2024-10-22,5.2,5.385,5.145,5.21,5658568
1320,2024-10-23,5.06,5.42,4.9515,5.02,6700480
1321,2024-10-24,5.06,5.275,4.99,5.2,7549074
1322,2024-10-25,5.18,5.475,5.1,5.29,7270005
1323,2024-10-28,5.59,5.85,5.34,5.35,10214300
1324,2024-10-29,5.19,5.33,4.98,5.23,7362709
1325,2024-10-30,5.13,5.488,5.055,5.38,8294038
1326,2024-10-31,5.025,6.19,4.625,6.07,19671027
1327,2024-11-01,6.12,6.2388,5.66,5.73,8257743
1328,2024-11-04,5.82,6.59,5.82,6.55,11792698
1329,2024-11-05,6.35,7.07,6.3423,7.06,9031176
1330,2024-11-06,5.25,5.43,3.25,3.42,55570020
1331,2024-11-07,3.56,3.95,3.44,3.65,22439137
1332,2024-11-08,3.59,3.69,2.99,3.14,23756937
1333,2024-11-11,3.2207,3.56,3.16,3.49,10822870
1334,2024-11-12,3.34,3.4,3.1,3.39,10516966
1335,2024-11-13,3.38,3.65,3.27,3.41,7706453
1336,2024-11-14,3.43,4.4499,3.36,4.03,28196673
1337,2024-11-15,4.07,4.34,3.73,3.75,16945657
1338,2024-11-18,3.7,3.82,3.44,3.65,10011841
1339,2024-11-19,3.65,3.76,3.44,3.44,8823577
1340,2024-11-20,3.54,4.275,3.48,4.23,19536896
1341,2024-11-21,4.21,4.6,4.07,4.37,12921370
1342,2024-11-22,4.42,5.06,4.29,4.9,14342187
1343,2024-11-25,5.08,5.39,4.92,5.34,11716742
1344,2024-11-26,5.2,5.355,4.85,5.34,10266659
1345,2024-11-27,5.42,5.8675,5.3,5.41,9101963
1346,2024-11-29,5.47,5.82,5.37,5.54,5748630
1347,2024-12-02,5.51,5.645,5.1,5.38,8283084
1348,2024-12-03,5.3,5.38,4.84,4.97,8382027
1349,2024-12-04,4.96,5.05,4.65,4.71,7305533
1350,2024-12-05,4.66,4.79,4.13,4.44,13114651
1351,2024-12-06,4.5,4.6383,4.345,4.47,6954009
1352,2024-12-09,4.37,4.8799,4.26,4.49,8245460
1353,2024-12-10,4.48,4.61,4.265,4.29,6747064
1354,2024-12-11,4.3,4.47,4.05,4.26,6856883
1355,2024-12-12,4.21,4.41,4.08,4.09,7054705
1356,2024-12-13,4.05,4.14,3.88,4.02,6867719
1357,2024-12-16,3.99,4.22,3.88,4.0,7978208
1358,2024-12-17,4.2,4.41,3.91,4.2,14910657
1359,2024-12-18,4.14,4.36,3.61,3.62,14630311
1360,2024-12-19,3.74,3.8,3.36,3.37,11427576
1361,2024-12-20,3.33,3.85,3.28,3.7,12606037
1362,2024-12-23,3.58,3.79,3.54,3.77,6141040
1363,2024-12-24,3.73,3.88,3.57,3.77,4002891
1364,2024-12-26,3.7,3.85,3.59,3.67,5878118
1365,2024-12-27,3.63,3.71,3.45,3.49,5992597
1366,2024-12-30,3.43,3.5,3.36,3.42,6681908
1367,2024-12-31,3.48,3.62,3.39,3.43,7878444
1368,2025-01-02,3.5,4.065,3.5,4.0,10240895
1369,2025-01-03,4.05,4.4,3.93,4.26,10113699
1370,2025-01-06,4.4,4.69,4.2115,4.46,9053519
1371,2025-01-07,4.52,4.75,4.4,4.51,7923802
1372,2025-01-08,4.23,4.36,3.85,3.92,7907976
1373,2025-01-10,3.8,3.81,3.36,3.41,9914121
1374,2025-01-13,3.36,3.395,3.07,3.3,9163486
1375,2025-01-14,3.34,3.455,3.13,3.28,7961592
1376,2025-01-15,3.56,3.61,3.15,3.16,9594496
1377,2025-01-16,3.205,3.41,3.14,3.27,6133444
1378,2025-01-17,3.33,3.38,3.14,3.14,7092733
1379,2025-01-21,3.11,3.17,2.99,3.07,8457620
1380,2025-01-22,3.01,3.05,2.9,2.91,7985767
1381,2025-01-23,2.86,3.28,2.64,3.21,18345578
1382,2025-01-24,3.17,3.38,3.09,3.24,9739876
1383,2025-01-27,3.15,3.37,3.09,3.32,7496555
1384,2025-01-28,3.3,3.315,2.87,2.9,11296258
1385,2025-01-29,2.92,3.12,2.68,2.72,16874460
1386,2025-01-30,2.77,2.925,2.66,2.82,9342154
1387,2025-01-31,2.83,2.85,2.55,2.57,14633936
1388,2025-02-03,2.38,2.53,2.3,2.45,9193798
1389,2025-02-04,2.485,2.595,2.32,2.45,8117841
1390,2025-02-05,2.48,2.55,2.38,2.41,7833297
1391,2025-02-06,2.44,2.56,2.4,2.46,6835107
1392,2025-02-07,2.315,2.43,2.21,2.24,12226688
1393,2025-02-10,2.25,2.3491,2.2,2.28,5352213
1394,2025-02-11,2.21,2.22,2.0,2.07,11261290
1395,2025-02-12,2.02,2.119,2.0,2.03,9979704
1396,2025-02-13,2.0,2.025,1.86,1.9,14173192
1397,2025-02-14,1.92,2.0,1.865,1.9,11251381
1398,2025-02-18,1.92,2.07,1.85,2.04,11942080
1399,2025-02-19,2.11,2.2,1.93,2.07,12414726
1400,2025-02-20,2.05,2.1,1.92,2.05,7989283
1401,2025-02-21,2.08,2.14,1.88,1.95,7089400
1402,2025-02-24,1.955,1.98,1.835,1.85,7379244
1403,2025-02-25,1.82,1.9666,1.79,1.86,6607387
1404,2025-02-26,1.88,1.91,1.72,1.74,7339780
1405,2025-02-27,1.74,1.84,1.7,1.72,6307980
1406,2025-02-28,1.72,1.78,1.64,1.66,12232918
1407,2025-03-03,0.6161,0.85,0.48,0.5935,118023745
1408,2025-03-04,0.6988,0.6999,0.65,0.6748,7231670
1409,2025-03-05,0.6828,0.6998,0.535,0.5537,44681297
1410,2025-03-06,0.5551,0.5669,0.48,0.52,38480061
1411,2025-03-07,0.5134,0.5615,0.4915,0.5,24027958
1412,2025-03-10,0.49,0.6569,0.48,0.5091,53231417
1413,2025-03-11,0.4852,0.5526,0.42,0.4251,27932919
1414,2025-03-12,0.4488,0.4488,0.36,0.3672,38131895
1415,2025-03-13,0.262,0.3473,0.25075,0.303,40849545
1416,2025-03-14,0.303,0.325,0.2819,0.316,36585864
1417,2025-03-17,0.3,0.38,0.3,0.3296,27164195
1418,2025-03-18,0.338,0.395,0.3039,0.379,21177132
1419,2025-03-19,0.378,0.4284,0.3645,0.3698,15569506
1420,2025-03-20,0.368,0.553,0.3535,0.53,88479755
1421,2025-03-21,0.5061,0.5061,0.41,0.41,27887880
1422,2025-03-24,0.426,0.4291,0.3493,0.3547,26513047
1423,2025-03-25,0.3561,0.39,0.345,0.3606,22816317
1424,2025-03-26,0.3695,0.3891,0.3245,0.3501,20025216
1425,2025-03-27,0.344,0.3442,0.32,0.3367,11904355
1426,2025-03-28,0.3243,0.3387,0.31,0.3116,9589760
1427,2025-03-31,0.301,0.40625,0.2914,0.372,43185358
1428,2025-04-01,0.355,0.3659,0.3181,0.3298,13374508
1429,2025-04-02,0.339,0.36649,0.3227,0.3548,23025910
1430,2025-04-03,0.3218,0.3463,0.3116,0.3444,18081747
1431,2025-04-04,0.316,0.3285,0.2826,0.3035,11952571
1432,2025-04-07,0.28,0.3112,0.26,0.2934,14247654
1433,2025-04-08,0.309,0.309,0.26,0.2742,7694662
1434,2025-04-09,0.2686,0.3049,0.2525,0.2959,11135370
1435,2025-04-10,0.2875,0.29,0.266,0.2789,4849533
1436,2025-04-11,0.2802,0.2873,0.2655,0.2755,3965341
1437,2025-04-14,0.28,0.2806,0.2413,0.25,9621478
1438,2025-04-15,0.2579,0.2579,0.2255,0.2266,6783253
1439,2025-04-16,0.222,0.2229,0.18,0.1851,11254742
1440,2025-04-17,0.1805,0.19,0.17,0.1755,9536198
1441,2025-04-21,0.1736,0.1828,0.1529,0.1798,8446401
1442,2025-04-22,0.19,0.24,0.1851,0.2277,19314014
1443,2025-04-23,0.244,0.2668,0.2129,0.2133,16173184
1444,2025-04-24,0.2143,0.2378,0.207,0.2103,7011363
1445,2025-04-25,0.2,0.221,0.1943,0.2148,6970859
1446,2025-04-28,0.2161,0.235,0.2093,0.2281,5902957
1447,2025-04-29,0.2227,0.236,0.2182,0.2255,5569503
1448,2025-04-30,0.199,0.1996,0.1814,0.1885,7428217
1449,2025-05-01,0.2,0.2156,0.193,0.1961,6291784
1450,2025-05-02,0.193,0.2052,0.1762,0.1801,7995344
1451,2025-05-05,0.192,0.236,0.1843,0.2126,18693872
1452,2025-05-06,0.219,0.2194,0.1911,0.1982,5600474
1453,2025-05-07,0.2047,0.205,0.1867,0.187,3795170
1454,2025-05-08,0.1951,0.1951,0.1805,0.1932,5557471
1455,2025-05-09,0.186,0.2038,0.186,0.203,6699860
1456,2025-05-12,0.217,0.2372,0.1981,0.2088,11201986
1457,2025-05-13,0.21,0.2258,0.19201,0.2258,8785851
1458,2025-05-14,0.22,0.2244,0.2025,0.2176,6519093
1459,2025-05-15,0.217,0.23,0.2023,0.2185,7669587
1460,2025-05-16,0.2125,0.2227,0.206,0.2166,6591889
1461,2025-05-19,0.2149,0.2178,0.2002,0.2106,5185114
1462,2025-05-20,0.21,0.2186,0.2011,0.2041,3718327
1463,2025-05-21,0.2,0.2057,0.1892,0.1911,4004476
1464,2025-05-22,0.19,0.2,0.1719,0.19,7003244
1465,2025-05-23,0.1801,0.1882,0.174,0.1831,4714555
1466,2025-05-27,0.192,0.20225,0.1796,0.1967,5597898
1467,2025-05-28,0.192,0.222,0.192,0.2175,7492731
1468,2025-05-29,0.19375,0.22,0.1785,0.2135,6175424
1469,2025-05-30,0.2077,0.2317,0.205,0.2174,5677248
1470,2025-06-02,0.201,0.2242,0.1954,0.1984,6236079
1471,2025-06-03,0.1928,0.21,0.1928,0.209,4835264
1472,2025-06-04,0.2064,0.212,0.1969,0.202,4828882
1473,2025-06-05,0.2038,0.211,0.2,0.204,4604367
1474,2025-06-06,0.2,0.223,0.2,0.2202,6850682
